errorrecode,courseoption1,courseoption2,courseoption3,courseoption4,weightvalue,washing1,washing2,washing3,washing4,ipmtemp,doorlock,di
DC,208,48,18,184,240,-1000,-1000,-1000,-1000,-1000,8,abc
,217,40,19,176,1,22.6,29.4,33.3,23.9,43.9,0,abc
,210,48,18,184,1,23.2,40.4,45.2,25.5,70.8,0,abc
,210,48,18,184,1,22.2,-1000,43.5,-1000,69,0,abc
,210,48,18,160,1,22.2,39.3,43.5,25.1,75.3,0,abc
DDC,210,48,18,184,1,21.8,392,43.5,25.2,72,0,abc
,210,40,18,184,1,21.9,32.7,33.5,23.2,75.9,0,abc
,210,48,18,184,2,21.4,36.9,40,23.2,76.1,0,abc
,210,48,18,184,1,20.7,37.1,40.6,22.8,75.6,0,abc
,210,48,18,176,1,20.6,37.5,42,22,58.5,0,abc
,210,48,18,184,1,20.1,35.8,38.6,22.4,76.2,0,abc
,210,48,18,176,1,17.6,36.2,40.9,22.2,72.6,0,abc
,210,48,18,184,1,17.3,47.6,52.7,22.9,76.2,0,abc
,210,48,18,176,0,16.4,32.9,34.3,19.6,75.7,0,abc
,208,64,18,184,1,15.6,33.9,37,19.8,76.1,0,abc
,210,48,19,176,1,15.4,33.8,37.3,19.6,76.1,0,abc
,210,48,18,160,1,14.7,33.6,36.8,19.4,75.9,0,abc
,210,48,19,184,1,14.7,50,50.1,19.3,66,0,abc
,218,48,18,176,240,14.9,32.1,34,17.6,75.8,0,abc
,218,18,18,184,0,13.9,32.4,36.6,18,76.1,0,abc
,218,48,19,176,240,14.6,32.4,34.7,17.8,75.4,0,abc
,208,40,18,184,1,14.7,19.7,19.8,16.1,67.7,0,abc
,218,48,18,160,1,13.8,30.4,33.7,16.3,75.7,0,abc
,208,18,19,174,1,13.5,31.1,33.7,16.3,76.1,0,abc
,218,64,18,176,0,15,31.6,33.9,16.6,75.1,0,abc
UB,210,18,19,174,1,-1000,31.4,32.8,16.6,75.9,0,abc
,218,94,18,172,1,13.9,18.9,18.9,15,41.3,0,abc
,214,18,18,165,2,13.6,19.8,19.9,16,65.4,0,abc
,218,64,19,162,1,13,17.9,17.9,15.2,47.2,0,abc
DC,208,48,18,184,240,-1000,-1000,-1000,-1000,-1000,8,def
,217,40,19,176,1,22.6,29.4,33.3,23.9,43.9,0,def
,210,48,18,184,1,23.2,40.4,45.2,25.5,70.8,0,def
,210,48,18,184,1,22.2,-1000,43.5,-1000,69,0,def
,210,48,18,160,1,22.2,39.3,43.5,25.1,75.3,0,def
DDC,210,48,18,184,1,21.8,392,43.5,25.2,72,0,def
,210,40,18,184,1,21.9,32.7,33.5,23.2,75.9,0,def
,210,48,19,184,1,21.7,38.4,42.2,23.9,73,0,def
,210,48,18,184,1,20.1,35.8,38.6,22.4,76.2,0,def
,210,48,18,176,1,17.6,36.2,40.9,22.2,72.6,0,def
,210,48,18,184,1,17.3,47.6,52.7,22.9,76.2,0,def
,210,48,18,176,0,16.4,32.9,34.3,19.6,75.7,0,def
,208,64,18,184,1,15.6,33.9,37,19.8,76.1,0,def
,210,48,19,176,1,15.4,33.8,37.3,19.6,76.1,0,def
,210,48,18,160,1,14.7,33.6,36.8,19.4,75.9,0,def
,210,48,19,184,1,14.7,50,50.1,19.3,66,0,def
,218,48,18,176,240,14.9,32.1,34,17.6,75.8,0,def
,218,18,18,184,0,13.9,32.4,36.6,18,76.1,0,def
,218,48,19,176,240,14.6,32.4,34.7,17.8,75.4,0,def
,208,40,18,184,1,14.7,19.7,19.8,16.1,67.7,0,def
,218,48,18,160,1,13.8,30.4,33.7,16.3,75.7,0,def
,208,18,19,174,1,13.5,31.1,33.7,16.3,76.1,0,def
,218,64,18,176,0,15,31.6,33.9,16.6,75.1,0,def
UB,210,18,19,174,1,-1000,31.4,32.8,16.6,75.9,0,def
,218,94,18,172,1,13.9,18.9,18.9,15,41.3,0,def
,214,18,18,165,2,13.6,19.8,19.9,16,65.4,0,def
,218,64,19,162,1,13,17.9,17.9,15.2,47.2,0,def
DC,208,48,18,184,240,-1000,-1000,-1000,-1000,-1000,8,efg
,217,40,19,176,1,22.6,29.4,33.3,23.9,43.9,0,efg
,210,48,18,184,1,23.2,40.4,45.2,25.5,70.8,0,efg
,210,48,18,184,1,22.2,-1000,43.5,-1000,69,0,efg
,210,48,18,160,1,22.2,39.3,43.5,25.1,75.3,0,efg
,210,48,18,184,1,21.8,392,43.5,25.2,72,0,efg
,210,40,18,184,1,21.9,32.7,33.5,23.2,75.9,0,efg
,210,48,19,184,1,21.7,38.4,42.2,23.9,73,0,efg
,214,48,18,184,1,21.6,42.6,45.4,22.3,51.9,0,efg
,210,48,18,184,1,21.4,38.3,42.5,23.4,74,0,efg
,210,48,18,184,2,21.4,36.9,40,23.2,76.1,0,efg
,210,48,18,184,1,17.3,47.6,52.7,22.9,76.2,0,efg
,210,48,18,176,0,16.4,32.9,34.3,19.6,75.7,0,efg
,208,64,18,184,1,15.6,33.9,37,19.8,76.1,0,efg
,210,48,19,176,1,15.4,33.8,37.3,19.6,76.1,0,efg
DDC,210,48,18,160,1,14.7,33.6,36.8,19.4,75.9,0,efg
,210,48,19,184,1,14.7,50,50.1,19.3,66,0,efg
,218,48,18,176,240,14.9,32.1,34,17.6,75.8,0,efg
,218,18,18,184,0,13.9,32.4,36.6,18,76.1,0,efg
,218,48,19,176,240,14.6,32.4,34.7,17.8,75.4,0,efg
,208,40,18,184,1,14.7,19.7,19.8,16.1,67.7,0,efg
,218,48,18,160,1,13.8,30.4,33.7,16.3,75.7,0,efg
,208,18,19,174,1,13.5,31.1,33.7,16.3,76.1,0,efg
,218,64,18,176,0,15,31.6,33.9,16.6,75.1,0,efg
UB,210,18,19,174,1,-1000,31.4,32.8,16.6,75.9,0,efg
,218,94,18,172,1,13.9,18.9,18.9,15,41.3,0,efg
,214,18,18,165,2,13.6,19.8,19.9,16,65.4,0,kkk
,218,64,19,162,1,13,17.9,17.9,15.2,47.2,0,kkk
,210,40,18,184,1,21.9,32.7,33.5,23.2,75.9,0,kkk
,210,48,19,184,1,21.7,38.4,42.2,23.9,73,0,kkk
,214,48,18,184,1,21.6,42.6,45.4,22.3,51.9,0,kkk
,210,48,18,184,1,21.4,38.3,42.5,23.4,74,0,kkk
,210,48,18,184,2,21.4,36.9,40,23.2,76.1,0,kkk
,210,48,18,184,1,17.3,47.6,52.7,22.9,76.2,0,kkk
,210,48,18,176,0,16.4,32.9,34.3,19.6,75.7,0,kkk
,208,64,18,184,1,15.6,33.9,37,19.8,76.1,0,kkk
,210,48,19,176,1,15.4,33.8,37.3,19.6,76.1,0,kkk
,210,48,18,160,1,14.7,33.6,36.8,19.4,75.9,0,kkk
,210,48,19,184,1,14.7,50,50.1,19.3,66,0,kkk
,218,48,18,176,240,14.9,32.1,34,17.6,75.8,0,kkk
,218,18,18,184,0,13.9,32.4,36.6,18,76.1,0,kkk
,218,48,19,176,240,14.6,32.4,34.7,17.8,75.4,0,kkk
,208,40,18,184,1,14.7,19.7,19.8,16.1,67.7,0,kkk
,218,48,18,160,1,13.8,30.4,33.7,16.3,75.7,0,kkk
,208,18,19,174,1,13.5,31.1,33.7,16.3,76.1,0,kkk
,218,64,18,176,0,15,31.6,33.9,16.6,75.1,0,kkk
